,X,Y
0,0.0,0.0
1,-7.8687582869395865,3.1064536496115136
2,-14.255147650566137,-0.17888983817221074
3,-16.632353253181375,-8.299433782971102
4,-19.092008387462716,-16.396229533929816
5,-21.814378650992055,-24.40867955211254
6,-24.70523088703574,-32.36212218367181
7,-27.640509715949648,-40.29934464519252
8,-30.47205309331335,-48.273949237546944
9,-32.99261268598727,-56.35131155901315
10,-34.858340010443335,-64.60125118885212
11,-35.40236725021864,-73.02955042026993
12,-33.37772697127385,-81.1864009469479
13,-27.974857543997636,-87.59931888487736
14,-20.5349923825945,-91.5695854999544
15,-12.400128784603003,-93.8705730618404
16,-4.044772938432642,-95.1952735044482
17,4.385204192549303,-95.92458213403648
18,12.840203132647263,-96.27150695297594
19,21.30207035462626,-96.36517214332403
20,29.764262951159903,-96.29235126416775
21,38.22500694357001,-96.11694793433243
22,46.68454758780826,-95.88990504730145
23,55.14391393852813,-95.65634845225628
24,63.60424118716627,-95.46145419030782
25,72.06609684080678,-95.35519067199614
26,80.5283812491691,-95.40107779296574
27,88.98563958340189,-95.68828397403226
28,97.42009683004936,-96.36256328504028
29,105.77166271292488,-97.703512694455
30,113.77339471138298,-100.39068244903582
31,119.55577424533298,-106.26872353679607
32,118.57786497672096,-114.47448192918351
33,114.04264547807864,-121.59532645193094
34,108.41449170537508,-127.90969121061943
35,102.29460254011533,-133.7526931396528
36,95.89883993613648,-139.2935039006064
37,89.32850226251257,-144.62658996101413
38,82.64060842409502,-149.81170240458897
39,75.87166672423012,-154.89066206487595
40,69.04751826140352,-159.89525824622152
41,62.18862556311142,-164.85216087009178
42,55.31288138861563,-169.7856763692139
43,48.43785878561524,-174.72019652870028
44,41.583057984441545,-179.6827475841489
45,34.772734184939694,-184.7061016448338
46,28.041536533684177,-189.8348476245903
47,21.444720777936787,-195.13493545725558
48,15.08621017042525,-200.71749440460584
49,9.206954869385626,-206.79785553882215
50,4.607343627350745,-213.8614292166601
51,4.824180716986491,-221.99500029029787
52,11.178514171786473,-227.43304540145022
53,18.944671866049386,-230.77323835028963
54,27.014773473555916,-233.31607086176822
55,35.18422560849352,-235.52324059657118
56,43.38631832603963,-237.60671491678568
57,51.58823627999961,-239.690885639396
58,59.76717969907077,-241.86318600424798
59,67.90191615546182,-244.19515235925152
60,75.96839544017783,-246.75270897435246
61,83.93635045363796,-249.60174118844893
62,91.7654499164903,-252.81188563885115
63,99.40113635602867,-256.4572244170148
64,106.77004106986064,-260.6142936635332
65,113.77784704696502,-265.3535254545992
66,120.31682249145982,-270.72014575844634
67,126.3020927639175,-276.698161672694
68,131.76912128448944,-283.1558318413984
69,137.14734098540234,-289.6875946498607
70,143.9569443574939,-294.5242729398384
71,152.22959314557576,-293.72198222211034
72,159.68588020928198,-289.75140480344174
73,166.54595032189275,-284.8007545368158
74,173.06593069381165,-279.40722107476387
75,179.35938758509712,-273.7503034867383
76,185.4811770291655,-267.9078030946062
77,191.4594354615689,-261.91841434815547
78,197.30715444918442,-255.80146239889268
79,203.0288565848825,-249.56646737369562
80,208.62308934827954,-243.21686942527745
81,214.08343748198513,-236.75179497445555
82,219.3961410971922,-230.16489676048135
83,224.5438531741524,-223.44833781382837
84,229.50111544316326,-216.5900972168975
85,234.22931145753677,-209.5721310462611
86,238.68078382448425,-202.37571082727348
87,242.77858118556867,-194.97259444510573
88,246.4144133444882,-187.332761846996
89,249.41248361552655,-179.42249729880163
90,251.49819713050724,-171.2277773927808
91,252.21356076178364,-162.80975459551692
92,250.90526206481846,-154.47839912316928
93,247.07231711095417,-146.97971335284367
94,241.06244503028356,-141.0644470377921
95,233.80907673515205,-136.72856733349695
96,226.10828540116302,-133.22133202263464
97,226.80073250124295,-127.95757815974625
98,234.68501924315743,-124.89332389007122
99,242.72260126791275,-122.24585668102159
100,250.80166004225612,-119.7271783426404
